id,city,hotel_name,hotel_rating,comment,comment_rating
914,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
915,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
916,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
917,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Awesome hotel!!",10
918,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Good",7.0
919,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Good",7.0
920,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
921,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
922,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Pleasant",6.0
923,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
924,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Ok",8.0
925,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Everything is so perfect",10
926,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
927,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
928,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
929,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
930,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
931,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Wonderful",8.0
932,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Staff service can further improve.",6.0
933,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Good",8.0
934,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Good and nice for short vacay",9.0
935,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
936,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
937,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Met our expectations and even more! Just super satisfied and happy! 11/10",10
938,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Will repeat!",9.0
939,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
940,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
941,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
942,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Passable",5.0
943,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
944,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
945,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
946,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
947,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"It was alright.",8.0
948,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"A great place for staycation! Thanks,Hilton KL!",9.0
949,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Poor",3.0
950,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
951,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
952,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
953,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Love the room 🥰 but a lil dispointment bcoz I’ve already request special room deco arrangement for my husband birthday w",7.0
954,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Pleasant",6.0
955,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
956,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
957,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
958,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Cheap hotel policy",1.0
959,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Had a good staycation over the weekend! all awesome",8.0
960,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
961,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
962,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
963,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Staycation in Town",9.0
964,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
965,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Memorable Short Getaway!!",9.0
966,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Disappointing",4.0
967,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
968,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
969,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
970,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Pleasant",6.0
971,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
972,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
973,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"It’s great night stay",6.0
974,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Overall I enjoy staying here.",8.0
975,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Good",7.0
976,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
977,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
978,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
979,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
980,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Love it!",10
981,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
982,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
983,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
984,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
985,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
986,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
987,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Awesome place to stay",10
988,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
989,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Superb",9.0
990,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Disappointing",4.0
991,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
992,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
993,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
994,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
995,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
996,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
997,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Very good",8.0
998,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
999,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Exceptional",10
1000,"Kuala Lampur","Hilton Kuala Lumpur",8.8,"Poor check in",4.0
1001,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"The staff is very helpful. Cheapest price but high quality room and services. Very worth it",10
1002,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"all things are smooth accept lift and there is no towel during check in.",3.0
1003,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1004,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1005,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1006,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1007,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1008,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1009,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1010,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1011,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1012,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1013,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Downgraded without a Refund",3.0
1014,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1015,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1016,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1017,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1018,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1019,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1020,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Disappointing",4.0
1021,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1022,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Average",7.0
1023,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1024,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1025,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Worth the stay",8.0
1026,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Passable",5.0
1027,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1028,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Passable",5.0
1029,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1030,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1031,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1032,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Passable",5.0
1033,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1034,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Not per expectation,sigh..",6.0
1035,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1036,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Pleasant",6.0
1037,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1038,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1039,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Does not meet my expectation.",4.0
1040,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.1
1041,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Disappointing",4.0
1042,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1043,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1044,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Clean and comfortable",8.0
1045,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"I liked everything there. The hotel,restaurant,the room. All is good as what I expected.",10
1046,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Okay..",7.0
1047,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1048,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1049,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Passable",5.0
1050,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1051,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1052,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1053,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Nice",7.0
1054,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very poor",2.0
1055,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1056,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Disappointing",4.0
1057,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1058,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Bad",1.0
1059,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"The receiptionist especially : i wont mentioned the name,if the staff can read this i hope in future u could be more p",6.0
1060,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1061,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"good",8.0
1062,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Pleasant",6.0
1063,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1064,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Goid urban stay",8.0
1065,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1066,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1067,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Pleasant",6.0
1068,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Poor",5.0
1069,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Overall was okay but I expect more from the hotel such as Dorsett Kuala Lumpur",8.0
1070,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Passable",5.0
1071,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"The parking........ &amp; The pilloww.........",7.0
1072,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1073,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1074,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Staff was quite impolite as I’ve been to many other places to stay and they were much more friendlier than here. Other t",6.0
1075,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1076,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1077,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1078,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1079,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1080,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Dissapointing",5.0
1081,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1082,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"I won't go back there unless maybe it's on a non-peak season. If it is,be prepared to stay in.",3.0
1083,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1084,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1085,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Good",7.0
1086,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1087,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Exceptional",10
1088,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Bad",1.0
1089,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Pleasant",6.0
1090,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1091,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Disappointing",4.0
1092,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Nice but the staff must more freindly",5.0
1093,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1094,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1095,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1096,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Poor",3.0
1097,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1098,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Superb",9.0
1099,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"Very good",8.0
1100,"Kuala Lampur","Dorsett Hartamas Kuala Lumpur",7.9,"very like this place",10
1101,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1102,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1103,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1104,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1105,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Disappointing",4.0
1106,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"It was little bit of dissapointment",4.0
1107,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"When i arrived,the lobby was TOO DARK and not welcoming at all to the guest. I was attend by 1 old lady and she was a b",5.0
1108,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1109,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1110,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"A decent stay",7.0
1111,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1112,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1113,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1114,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Nice to stay :)",10
1115,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Overall good experience",7.0
1116,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1117,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor",3.0
1118,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Disappointing",4.0
1119,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Disappointing",4.0
1120,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"This place don’t have enough parking.",10
1121,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1122,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"They forgot to put laundry plastic,no doormat for toilet",3.0
1123,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"was comfortable and walking distance to Pavilion.",7.0
1124,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor",3.0
1125,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Passable",5.0
1126,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Passable",5.0
1127,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Passable",5.0
1128,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1129,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1130,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"very nice hotel",10
1131,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1132,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1133,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1134,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1135,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Passable",5.0
1136,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1137,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Bad",1.0
1138,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1139,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1140,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1141,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1142,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1143,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1144,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Service is very bad",1.0
1145,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1146,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1147,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Quick",5.0
1148,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Room not well mantained",4.0
1149,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very poor",2.0
1150,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1151,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1152,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"The price and the service provided is not worth the money",3.0
1153,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Not meeting ny expectation",5.0
1154,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1155,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Passable",5.0
1156,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1157,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1158,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1159,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Fair",5.0
1160,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1161,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1162,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1163,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1164,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Nice stay in the heart of KL",7.0
1165,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Bilik best,breakfast not bad byk jenis menu,hotel berada dekat kawasan tgh2 bandar easy to access",10
1166,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1167,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1168,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor location and parking space",3.0
1169,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1170,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1171,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1172,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1173,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"my second trip",10
1174,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"The refrigerator was not working. When I request ice cube,they said the room service is already close. Very pathetics.",4.0
1175,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1176,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1177,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor",3.0
1178,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1179,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1180,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1181,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1182,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Pleasant",6.0
1183,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1184,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor",3.0
1185,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"best",7.0
1186,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1187,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Disappointed",5.0
1188,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Superb",9.0
1189,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Poor",3.0
1190,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1191,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Recommended to stay,good value for money and wise location.",8.0
1192,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"The carpark is overprice and they didn’t provide a good carpark for the guest. We were told to park at the opposite open",3.0
1193,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1194,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Very good",8.0
1195,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Bad",1.0
1196,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1197,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Exceptional",10
1198,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"The receptionist is very bad in helping customer.",1.0
1199,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"Good",7.0
1200,"Kuala Lampur","Dorsett Kuala Lumpur",7.9,"The best hotel",8.0
1201,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Staff service",5.0
1202,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"My second home in Kuala Lumpur",10
1203,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1204,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1205,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1206,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1207,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1208,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1209,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Excellent stay. Value for money",9.0
1210,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Excellent",10
1211,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very pleasant stay!",10
1212,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1213,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1214,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1215,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1216,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Perfect.. hope to go again",8.0
1217,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"overall satisfied",8.0
1218,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1219,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1220,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1221,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Passable",5.0
1222,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1223,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Bad parking design. Parking not enough. Spent 30mins searching for parking,luckily we called reception and they allow u",8.0
1224,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"The iron &amp; the hairdryer out of order. The sink clogged.",4.0
1225,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Definitely will stay here again",9.0
1226,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
