id,city,hotel_name,hotel_rating,comment,comment_rating
1538,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"It was a comfortable stay",8.0
1539,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1540,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Quality apartment suites with some services requiring sharpening",8.0
1541,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1542,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1543,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Excellent",10
1544,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1545,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1546,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1547,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Good stuff",10
1548,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Excellent and comfortable!",9.0
1549,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1550,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1551,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Good",8.0
1552,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1553,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"The room size exceeded our expectations. Location was great as we were able to walk around to a lot of places.",9.0
1554,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1555,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1556,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Awesome",9.0
1557,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1558,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1559,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1560,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Relaxing,peacefully &amp; well rested!!! :D",10
1561,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Overall stay was satisfactory,staff were helpful and friendly.",7.0
1562,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1563,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1564,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1565,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Staycation solo",7.0
1566,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Not acceptable service",2.0
1567,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1568,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1569,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1570,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1571,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1572,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"-",10
1573,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1574,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Hotel and staff was awesome",10
1575,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1576,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1577,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1578,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Passable",5.0
1579,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1580,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1581,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1582,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1583,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Pleasant",6.0
1584,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Pleasant",6.0
1585,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Perfect except hot water in shower taking way too long to heat up",8.0
1586,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1587,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"A cozy apartment with comfortable bed .",8.0
1588,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1589,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"review",10
1590,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Good",7.0
1591,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superbbbb",9.0
1592,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1593,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1594,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Pleasant",6.0
1595,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1596,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Two thumbs up",10
1597,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1598,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Superb",9.0
1599,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Very good",8.0
1600,"Singapore","Aparthotel Pan Pacific Serviced Suites Beach Road (SG Clean,Staycation Approved)",8.9,"Exceptional",10
1601,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1602,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"good and relax trip to stay away from work",8.0
1603,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Excellent  time together with spouse",6.0
1604,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"3 hour wait for check in",2.0
1605,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Good",7.0
1606,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"A great place to stay if you like being at the heart of the city.",6.0
1607,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"No regrets n booked for another few days staycation. Excellent bay view from room n bathroom",8.0
1608,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1609,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Good",7.0
1610,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Can I keep it a secret it’s so nice !",10
1611,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"My Review",10
1612,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Residence Suite",10
1613,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1614,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Andaz: The Hits &amp; the Misses",8.0
1615,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1616,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"staff were polite,helpful and knowledgeable.",8.0
1617,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"View that you will fall in love over and over again.",10
1618,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Andaz: The Hits and the Misses",8.0
1619,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Good",7.0
1620,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Overall,we enjoyed our stay. Wouldn't mind going back again.",8.0
1621,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1622,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceed our expectations! Great service &amp; great location!",10
1623,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Nice stay",8.0
1624,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1625,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1626,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1627,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1628,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1629,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1630,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"short and memorable. wished we stayed longer.",10
1631,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1632,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"overall great experience,friendly customer service and toilet is clean and have spray",7.0
1633,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1634,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"An excellent stay",9.0
1635,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1636,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1637,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1638,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1639,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1640,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1641,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1642,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very nice and clean hotel",8.0
1643,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Fabulous staycation!",10
1644,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"それなりに楽しめました",6.0
1645,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Staycation with family",9.0
1646,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1647,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Wonderful service from staffs. They were very warm and friendly. Thank you! ❤️",9.0
1648,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Beautiful View",10
1649,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1650,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1651,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1652,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1653,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1654,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1655,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"3d2n",8.0
1656,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Pleasant",6.0
1657,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1658,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Look forward to our next stay!",9.0
1659,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1660,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Unwinding in the City",9.0
1661,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"It was amazing that I will definitely be back.",9.0
1662,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1663,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1664,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Super long wait at check in",6.0
1665,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1666,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1667,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Lovely view,ambience and friendly staffs",8.0
1668,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Pleasant Stay",10
1669,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1670,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"5-star price without the service. Recommemd to visit for the views,not to stay overnight",5.0
1671,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"If you try to ring the front desk,often no one pick up. No sleepers in the room. No bottle water in the gym. Hotel staf",7.0
1672,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"nice hotel but didn’t meet my expectations for Andaz",7.0
1673,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1674,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1675,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1676,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Good",7.0
1677,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1678,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Super clean rooms",10
1679,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Convenient and very clean!",10
1680,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very comfy.",10
1681,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1682,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1683,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1684,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1685,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1686,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"The best.",10
1687,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Passable",5.0
1688,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"We had a very pleasant stay.",10
1689,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"A little pricey exclude breakfast that is only few selection",8.0
1690,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Exceptional",10
1691,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1692,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1693,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Superb",9.0
1694,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Would definitely come back",8.0
1695,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"A welcoming stay",9.0
1696,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Good",7.0
1697,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1698,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Very good",8.0
1699,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"Pleasant",6.0
1700,"Singapore","Andaz Singapore – A Concept by Hyatt (SG Clean)",9.1,"I'll be back",10
1701,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1702,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1703,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1704,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Ramada Hotel is Awesome 5 Stars",9.0
1705,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1706,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1707,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1708,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Location",8.0
1709,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1710,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1711,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1712,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1713,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1714,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1715,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Excellent stay",10
1716,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1717,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1718,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1719,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1720,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Great Birthday staycation",10
1721,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1722,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1723,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good Staycation",10
1724,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1725,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Cozy hotel",8.0
1726,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1727,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1728,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1729,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1730,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Overall had a great stay",8.0
1731,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1732,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1733,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1734,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1735,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1736,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1737,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1738,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1739,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1740,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1741,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1742,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1743,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1744,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1745,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1746,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1747,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1748,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Great,will definitely come back again.",8.0
1749,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Nice cozy place for staycation weekend",9.0
1750,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1751,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1752,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1753,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Staycay with family",9.0
1754,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1755,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1756,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"good",8.0
1757,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1758,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1759,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good n Bad points",6.0
1760,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1761,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Clean room",9.0
1762,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1763,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1764,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1765,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Great location,polite and friendly staff",8.0
1766,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1767,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1768,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
1769,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1770,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1771,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1772,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1773,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Pleasant",6.0
1774,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1775,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1776,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1777,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1778,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1779,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1780,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Exceptional",10
1781,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Pleasant",6.0
1782,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1783,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Superb",9.0
1784,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Very good",8.0
1785,"Singapore","Ramada by Wyndham Singapore at Zhongshan Park (SG Clean)",8.1,"Good",7.0
